lin_vel_xy_yaw,ang_vel_z_world
0.5723533034324646,0.4500780701637268
0.5749563574790955,0.8764223456382751
0.5655626058578491,0.8915949463844299
0.5556800961494446,0.948971152305603
0.557622492313385,0.960452675819397
0.5731407403945923,0.9027866125106812
0.598422646522522,0.8407027125358582
0.6211979389190674,0.7525043487548828
0.6513880491256714,0.8813170790672302
0.6633095741271973,0.9311828017234802
0.6730909943580627,0.9460813999176025
0.6793106198310852,0.9369588494300842
0.6826207637786865,0.9138540029525757
0.6842491626739502,0.8992791175842285
0.69148850440979,0.9027965068817139
0.7004709243774414,0.9208941459655762
0.7092366218566895,0.9124940633773804
0.7198270559310913,0.8905688524246216
0.7313175201416016,0.9151885509490967
0.7370399832725525,0.9404075741767883
0.7410284280776978,0.9537044763565063
0.744619607925415,0.955540657043457
0.7482582330703735,0.9373910427093506
0.7468308210372925,0.9271937608718872
0.7525967955589294,0.9287128448486328
0.7596743106842041,0.9198353290557861
0.767235279083252,0.8938769698143005
0.7731366157531738,0.8853321075439453
0.7760464549064636,0.9098369479179382
0.7809439301490784,0.9274250864982605
0.7869553565979004,0.9348509907722473
0.7971017956733704,0.9273144006729126
0.8069037795066833,0.9126926064491272
0.8125385642051697,0.9091594815254211
0.816005289554596,0.927139937877655
0.820622980594635,0.9439941048622131
0.8193455934524536,0.9583246111869812
0.8157883286476135,0.9575596451759338
0.8147905468940735,0.9553475379943848
0.8165731430053711,0.9548919200897217
0.8211516737937927,0.9521200060844421
0.8285502791404724,0.9467851519584656
0.8354566693305969,0.955808699131012
0.8397731184959412,0.9593440890312195
0.8395687937736511,0.9636864066123962
0.8366018533706665,0.9677178859710693
0.8334330916404724,0.9649127721786499
0.8304506540298462,0.9575904011726379
0.828816831111908,0.9519316554069519
0.8302614092826843,0.9480641484260559
0.834688663482666,0.9489871859550476
0.8392930030822754,0.9543628096580505
0.8429144620895386,0.9578946232795715
0.8451850414276123,0.9581815600395203
0.8455460667610168,0.9580987095832825
0.8429619669914246,0.9601102471351624
0.8395802974700928,0.9633961319923401
0.8359050750732422,0.967207133769989
0.8351935148239136,0.9682108163833618
0.8366944193840027,0.9702626466751099
0.8397274613380432,0.9713941216468811
0.842359721660614,0.9723128080368042
0.8440753817558289,0.9746952056884766
0.8454939723014832,0.9719943404197693
0.8449676632881165,0.9747975468635559
0.8437477350234985,0.9757060408592224
0.8415205478668213,0.9778445363044739
0.8408156037330627,0.9782786965370178
0.8395148515701294,0.9805176854133606
0.8396087884902954,0.981304943561554
0.8402160406112671,0.9812928438186646
0.8417578339576721,0.9825082421302795
0.843848705291748,0.9841877818107605
0.8448325991630554,0.9832838773727417
0.8455197215080261,0.9839136600494385
0.844977855682373,0.9819520711898804
0.8445659279823303,0.9811843633651733
0.8443332314491272,0.9834510087966919
0.8431990742683411,0.9838220477104187
0.8419188261032104,0.9844868183135986
0.8423262238502502,0.9825627207756042
0.8430192470550537,0.9816461205482483
0.8444147706031799,0.9811493754386902
0.8457501530647278,0.9815244078636169
0.8460569977760315,0.9817027449607849
0.8470643758773804,0.9810038208961487
0.8471415638923645,0.9792423844337463
0.8465014696121216,0.9804859161376953
0.8461815714836121,0.9811364412307739
0.8455488681793213,0.9793541431427002
0.8450273871421814,0.9777773022651672
0.8454060554504395,0.9759857654571533
0.8460988998413086,0.9764698147773743
0.8474125862121582,0.9764901399612427
0.8492514491081238,0.9760952591896057
0.8500440716743469,0.975786566734314
0.8503115773200989,0.9752722978591919
0.8499941229820251,0.9752718806266785
0.8490085601806641,0.975612998008728
0.8480545282363892,0.9751710295677185
0.8469586372375488,0.9736619591712952
0.8467128872871399,0.9745398163795471
0.8480862975120544,0.9742162823677063
0.8493367433547974,0.9747335910797119
0.8508293628692627,0.9755153656005859
0.8516886830329895,0.9746246933937073
0.8514712452888489,0.9744400978088379
0.8510701656341553,0.9742401838302612
0.8500021696090698,0.9743202924728394
0.8488996028900146,0.9755606055259705
0.8485221266746521,0.9771984219551086
0.849372923374176,0.9769699573516846
0.850373387336731,0.9780896902084351
0.8512511253356934,0.9778127074241638
0.851517915725708,0.9779054522514343
0.8519799113273621,0.977903425693512
0.8519062399864197,0.9787118434906006
0.8511970043182373,0.9789113402366638
0.8508816957473755,0.9793157577514648
0.8505916595458984,0.9784566760063171
0.8510444164276123,0.9783642888069153
0.8519605398178101,0.979307234287262
0.8524666428565979,0.9787982702255249
0.8523467779159546,0.9808005094528198
0.8521777987480164,0.9810568690299988
0.8517626523971558,0.9814494252204895
0.8522147536277771,0.9811998605728149
0.852493405342102,0.9814184904098511
0.8523390293121338,0.9804632663726807
0.8523639440536499,0.9809010028839111
0.8527618050575256,0.9806702733039856
0.853334367275238,0.980453610420227
0.853549063205719,0.9806907773017883
0.853181779384613,0.9810924530029297
0.8524408936500549,0.9815383553504944
0.8524172306060791,0.9814088940620422
0.8529850244522095,0.9812160134315491
0.8539915084838867,0.9817646741867065
0.8539558053016663,0.9814522862434387
0.8540434837341309,0.9816040396690369
0.8544222712516785,0.9815107583999634
0.8544062376022339,0.9804791212081909
0.8546775579452515,0.9799193739891052
0.8539122939109802,0.9803013205528259
0.8536515831947327,0.9806658029556274
0.8535494208335876,0.9817366003990173
