lin_vel_xy_yaw,ang_vel_z_world
0.5993921160697937,0.43018072843551636
0.6073464751243591,0.9715209603309631
0.6131201386451721,0.9388556480407715
0.6049116849899292,0.9197518825531006
0.592901349067688,0.8610040545463562
0.6041109561920166,0.6813451647758484
0.6514614224433899,0.8537756204605103
0.6855754852294922,0.936922550201416
0.7018117904663086,0.9370630383491516
0.7054188251495361,0.9541413187980652
0.7008041143417358,0.9592631459236145
0.698064386844635,0.9448478817939758
0.7027842402458191,0.9425808787345886
0.7167024612426758,0.9426652193069458
0.7373615503311157,0.93636554479599
0.7576227188110352,0.9363260865211487
0.7723272442817688,0.9377883672714233
0.7809185981750488,0.9372352957725525
0.78394615650177,0.9123525619506836
0.7813218235969543,0.9207749962806702
0.7726826071739197,0.9456095695495605
0.7644407153129578,0.9535831809043884
0.7659800052642822,0.95428466796875
0.7764182686805725,0.9589490294456482
0.7899224162101746,0.9619112610816956
0.8033695816993713,0.9635921120643616
0.8138038516044617,0.962646484375
0.8207813501358032,0.9642003774642944
0.8267881274223328,0.9688361883163452
0.8328829407691956,0.9740269184112549
0.8384264707565308,0.9780943989753723
0.8402921557426453,0.9806944131851196
0.8378000259399414,0.9803202152252197
0.8338537216186523,0.9800274968147278
0.8324061036109924,0.9830620288848877
0.8344119191169739,0.9855697154998779
0.8381044268608093,0.9849656820297241
0.845108151435852,0.9825395345687866
0.8538153171539307,0.97898930311203
0.8612558245658875,0.9757506251335144
0.8649002909660339,0.9742176532745361
0.8669158220291138,0.9732084274291992
0.8686855435371399,0.9744875431060791
0.869939923286438,0.9790299534797668
0.8678743243217468,0.9820232391357422
0.8652166128158569,0.9806528687477112
0.8632043600082397,0.9771665334701538
0.863965630531311,0.9749167561531067
0.8648863434791565,0.974483847618103
0.86812424659729,0.9736819863319397
0.873966634273529,0.9724422693252563
0.8786483407020569,0.9703423380851746
0.8792776465415955,0.9713961482048035
0.8777247071266174,0.9731737375259399
0.8777918815612793,0.9751409292221069
0.8784774541854858,0.976769208908081
0.8789133429527283,0.9767755270004272
0.8786227703094482,0.9744493961334229
0.8777598738670349,0.9722683429718018
0.8777526617050171,0.9715852737426758
0.8770077228546143,0.9719517230987549
0.8772180080413818,0.9722185134887695
0.879150390625,0.9706336855888367
0.8817575573921204,0.9693226218223572
0.8827820420265198,0.97145015001297
0.8822729587554932,0.9744305610656738
0.8824353814125061,0.9744398593902588
0.8839020729064941,0.9750217199325562
0.885047972202301,0.9759687185287476
0.8855438232421875,0.9750556945800781
0.8859222531318665,0.9730688333511353
0.8859747052192688,0.9722672700881958
0.8862637281417847,0.9724102020263672
0.8857121467590332,0.9721783995628357
0.885457456111908,0.9709607362747192
0.8867319226264954,0.9702920913696289
0.8881229162216187,0.971129298210144
0.8889447450637817,0.9737744331359863
0.8894461989402771,0.9742591381072998
0.8902829885482788,0.9745564460754395
0.8913193941116333,0.9760866165161133
0.8918274641036987,0.9758473038673401
0.8919432759284973,0.9757021069526672
0.8923842310905457,0.9727863669395447
0.8925151228904724,0.973024845123291
0.8921183943748474,0.9728957414627075
0.8917688131332397,0.9732598066329956
0.891673743724823,0.9723774194717407
0.8924570083618164,0.971655547618866
0.8933937549591064,0.9725353121757507
0.8939751982688904,0.9742916226387024
0.8947784304618835,0.9752472639083862
0.8959587216377258,0.9743980765342712
0.8961308002471924,0.975053071975708
0.8962764143943787,0.9763193726539612
0.8968566656112671,0.9759389162063599
0.8963925838470459,0.975384533405304
0.8958532214164734,0.9748933911323547
0.896009624004364,0.9749149680137634
0.8958778977394104,0.97358238697052
0.8960199356079102,0.9721662998199463
0.8972846269607544,0.972249448299408
0.8981219530105591,0.9741330742835999
0.8989402055740356,0.9754877090454102
0.8992968797683716,0.9759395718574524
0.8990237712860107,0.9766274094581604
0.8989989757537842,0.9773114323616028
0.8993226289749146,0.9766348600387573
0.8991056680679321,0.9769849181175232
0.8987699151039124,0.9766534566879272
0.8990430235862732,0.9760453701019287
0.8996308445930481,0.9752586483955383
0.9004215598106384,0.9757376313209534
0.9011595249176025,0.9749537706375122
0.9016748070716858,0.9754588603973389
0.9020326137542725,0.975675642490387
0.9015620946884155,0.9768398404121399
0.9009402990341187,0.9778645038604736
0.9009367227554321,0.9779977202415466
0.9014099836349487,0.9781489372253418
0.9012734889984131,0.9785723686218262
0.9014602303504944,0.9790843725204468
0.9018378853797913,0.9784720540046692
0.9023349285125732,0.9770434498786926
0.9030911922454834,0.9771448969841003
0.9035242795944214,0.9772723317146301
0.9035634398460388,0.9777386784553528
0.9035131931304932,0.9779420495033264
0.903423011302948,0.9777501821517944
0.9030836820602417,0.9791308045387268
0.9028325080871582,0.9799392223358154
0.9033791422843933,0.9805778861045837
0.9036877155303955,0.9807785153388977
0.9035649299621582,0.9812394976615906
0.9040238261222839,0.9812857508659363
0.9042155742645264,0.9811471700668335
0.9046644568443298,0.9818056225776672
0.9053680896759033,0.9822767376899719
0.9057117700576782,0.9818860292434692
0.9058447480201721,0.9814237356185913
0.9056494235992432,0.9807718992233276
0.9055635333061218,0.9811258316040039
0.9054275155067444,0.982124924659729
0.9054449796676636,0.9825407266616821
0.905465841293335,0.9823262095451355
0.9050455689430237,0.9828733205795288
0.9049739241600037,0.982954204082489
0.905878484249115,0.9835925102233887
0.906163215637207,0.983881413936615
0.9068529009819031,0.9848430752754211
0.9075112342834473,0.9848161339759827
0.9078793525695801,0.9838306903839111
0.9076772332191467,0.9826614856719971
0.9073874354362488,0.9829785823822021
0.9073512554168701,0.9837210774421692
0.9070918560028076,0.9844655394554138
0.9066518545150757,0.9848426580429077
0.9065567851066589,0.9856265187263489
0.9069780707359314,0.9865220189094543
0.9078141450881958,0.9863774180412292
0.90864098072052,0.9862099289894104
0.9087548851966858,0.9852797389030457
0.9093318581581116,0.9855542182922363
0.9096740484237671,0.9853502511978149
0.9091102480888367,0.9858353734016418
0.9084134101867676,0.985237717628479
0.9083985686302185,0.9837643504142761
0.9084967970848083,0.9834762215614319
0.9084171652793884,0.985114336013794
0.908545732498169,0.9868929386138916
0.9089967012405396,0.9875423908233643
0.9088932871818542,0.9866162538528442
0.9092703461647034,0.9875872731208801
0.9098437428474426,0.9876914620399475
0.9100313186645508,0.987525224685669
0.9101884961128235,0.9877954125404358
0.9100351333618164,0.9880922436714172
0.90937739610672,0.9878636598587036
0.9094884395599365,0.9869630336761475
0.9097915291786194,0.9860075116157532
0.9101341366767883,0.9870126247406006
0.9103294610977173,0.987607479095459
0.9105313420295715,0.9886325001716614
0.9102866649627686,0.9889429807662964
0.9100937247276306,0.9892268776893616
0.9100262522697449,0.9886025786399841
0.9106673002243042,0.9889857172966003
0.9108918309211731,0.9890097975730896
0.9113730192184448,0.9892200231552124
0.9112594723701477,0.9888956546783447
0.9108128547668457,0.9885891079902649
0.9105130434036255,0.9874143600463867
0.9109054803848267,0.9874944090843201
0.9111907482147217,0.9875540137290955
0.9113606214523315,0.9880759119987488
0.9113141298294067,0.9886212348937988
0.9104658961296082,0.9885349869728088
0.9108533263206482,0.988917887210846
0.9114694595336914,0.9895117878913879
0.9119314551353455,0.9896395206451416
0.9117682576179504,0.9895852208137512
0.911899745464325,0.9893760085105896
0.911717414855957,0.9882955551147461
0.9117854833602905,0.9880447387695312
0.9112265706062317,0.9881554841995239
0.9111512899398804,0.9879753589630127
0.9114671349525452,0.988228976726532
0.9117870330810547,0.9881067276000977
0.9119413495063782,0.9890890121459961
0.9120475053787231,0.9891749024391174
0.9117871522903442,0.9900030493736267
0.9115394353866577,0.9902228713035583
0.9117573499679565,0.9901066422462463
0.9119393825531006,0.9898142218589783
0.9124783873558044,0.9896588325500488
0.9125910997390747,0.9895594120025635
0.9119195342063904,0.9893747568130493
0.911700963973999,0.9883062839508057
0.9118780493736267,0.9876847863197327
0.9123194813728333,0.9875033497810364
0.9123216271400452,0.9885161519050598
0.9122275114059448,0.9897578358650208
