lin_vel_xy_yaw,ang_vel_z_world
0.6021421551704407,0.4656152129173279
0.5962834358215332,0.9044110178947449
0.591524064540863,0.9118239879608154
0.5837910771369934,0.8588658571243286
0.5868639945983887,0.6607602834701538
0.6168013215065002,0.54621422290802
0.6481478214263916,0.8920019268989563
0.6534940600395203,0.9485145807266235
0.6643873453140259,0.9634183645248413
0.6967490911483765,0.9001602530479431
0.7118310332298279,0.946849524974823
0.7129855751991272,0.9200999140739441
0.701033890247345,0.9422364234924316
0.6805499792098999,0.9486300349235535
0.6752947568893433,0.8931050896644592
0.6858105659484863,0.9064600467681885
0.7005850672721863,0.9652535915374756
0.718561589717865,0.9749639630317688
0.7380800247192383,0.9665879607200623
0.7514755725860596,0.9587773680686951
0.7624138593673706,0.958235502243042
0.7694657444953918,0.9650585055351257
0.7685173749923706,0.9804209470748901
0.7604203224182129,0.9798412322998047
0.7543249726295471,0.9740524888038635
0.7494421601295471,0.9733015894889832
0.748450517654419,0.9765000939369202
0.7535814642906189,0.9779999852180481
0.7644153237342834,0.9823024868965149
0.780268132686615,0.9792389273643494
0.7992283701896667,0.9601637721061707
0.8166400194168091,0.970800518989563
0.8271703720092773,0.9771851301193237
0.8296449780464172,0.9815697073936462
0.8309146761894226,0.9822657108306885
0.827867329120636,0.9688597917556763
0.8210389018058777,0.978752613067627
0.8117386698722839,0.9841727018356323
0.8063961267471313,0.9898635745048523
0.8100605010986328,0.990933358669281
0.8189054131507874,0.9906184077262878
0.8305991291999817,0.9889181852340698
0.8452973961830139,0.975021481513977
0.8594180345535278,0.9492231011390686
0.8676598072052002,0.9769400358200073
0.869121253490448,0.9842491149902344
0.8706740140914917,0.9856905341148376
0.8719836473464966,0.9807095527648926
0.8675637245178223,0.9792927503585815
0.8575321435928345,0.9856544137001038
0.8499663472175598,0.9912976026535034
0.8520352840423584,0.9921969771385193
0.8602497577667236,0.9903753399848938
0.8723810315132141,0.99171382188797
0.8831255435943604,0.9896746873855591
0.893303394317627,0.9772041440010071
0.8996593952178955,0.9597347974777222
0.9033163785934448,0.9829422831535339
0.9031504988670349,0.9891403317451477
0.9038944840431213,0.9901292324066162
0.9029238224029541,0.9850689768791199
0.8940638899803162,0.9843776226043701
0.8844695091247559,0.9884169101715088
0.8834982514381409,0.9929819703102112
0.8907607793807983,0.9923240542411804
0.9010058045387268,0.9904242157936096
0.9098891019821167,0.9898712635040283
0.9155193567276001,0.9888830780982971
0.9213380217552185,0.9821870923042297
0.9226964712142944,0.9758265614509583
0.9229585528373718,0.9894094467163086
0.9236113429069519,0.9914999604225159
0.9236018061637878,0.9911020398139954
0.9171394109725952,0.9874616861343384
0.9083403944969177,0.9886618852615356
0.9043806195259094,0.9931013584136963
0.9088075160980225,0.994954526424408
0.9168628454208374,0.9927706718444824
0.9241061210632324,0.9880344867706299
0.9294513463973999,0.9888875484466553
0.9324575066566467,0.9887852668762207
0.9328629374504089,0.9843009114265442
0.931995689868927,0.9776214957237244
0.9331076741218567,0.9883502125740051
0.9331043362617493,0.9909669160842896
0.9286002516746521,0.9901714324951172
0.9220841526985168,0.9901103973388672
0.9200865626335144,0.9914485216140747
0.9222933053970337,0.9944645762443542
0.9277473092079163,0.9956619739532471
0.9330712556838989,0.9928215742111206
0.9363821744918823,0.9887797236442566
0.9389740824699402,0.9907929301261902
0.9393383860588074,0.9899623394012451
0.9373200535774231,0.9810212850570679
0.9365339279174805,0.9827631115913391
0.9361562132835388,0.989421546459198
0.9323574900627136,0.9914689064025879
0.9281155467033386,0.992653489112854
0.9286965727806091,0.9928088784217834
0.9331982135772705,0.992805004119873
0.9382273554801941,0.9938989281654358
0.9417405724525452,0.9948592782020569
0.9431714415550232,0.9927104115486145
0.9450759887695312,0.9914505481719971
0.9460450410842896,0.9928653836250305
0.9430984854698181,0.9921169877052307
0.9403718113899231,0.9893658757209778
0.9383575916290283,0.9876752495765686
0.9348612427711487,0.9913750290870667
0.9317120313644409,0.9932089447975159
0.9324934482574463,0.9943277835845947
0.9381672143936157,0.9920090436935425
0.9441947937011719,0.9926239252090454
0.9478507041931152,0.9931550621986389
0.9497476816177368,0.9926791191101074
0.9516761302947998,0.9931111931800842
0.9518739581108093,0.9934962391853333
0.9483017921447754,0.9936727285385132
0.9444935321807861,0.9936509132385254
0.9414494633674622,0.991234302520752
0.9376171231269836,0.9882652163505554
0.9345158934593201,0.993251621723175
0.9347716569900513,0.9949902892112732
0.9393671751022339,0.995023250579834
0.9454970955848694,0.9937593936920166
0.9504082798957825,0.992253839969635
0.9531052708625793,0.9918004870414734
0.9554911255836487,0.9925965070724487
0.9563232660293579,0.9937328696250916
0.9535461664199829,0.9933850765228271
0.9496493339538574,0.994465708732605
0.9457237720489502,0.9939313530921936
0.9412375092506409,0.9925805330276489
0.9371501207351685,0.9929021596908569
0.9360878467559814,0.9938300848007202
0.9400785565376282,0.9956056475639343
0.9457745552062988,0.9955132603645325
0.950136661529541,0.9939841628074646
0.9531419277191162,0.9931473135948181
0.9565572738647461,0.9917774796485901
0.9585196375846863,0.9928061962127686
0.9573506712913513,0.9935470819473267
0.9548816680908203,0.9938272833824158
0.9511650204658508,0.9936995506286621
0.9457721710205078,0.9944320321083069
0.940040647983551,0.9946008324623108
0.9377163648605347,0.9942880868911743
0.9412208199501038,0.9946669340133667
0.9464095234870911,0.9954360723495483
0.9497118592262268,0.9955431222915649
0.9521118998527527,0.9944195747375488
0.9560997486114502,0.993005633354187
0.9590940475463867,0.9931011199951172
0.9594628214836121,0.9932342171669006
0.9581707119941711,0.9933042526245117
0.9556332230567932,0.9933894276618958
0.9505518674850464,0.9944406151771545
0.9444312453269958,0.9953022599220276
0.9416797757148743,0.995680570602417
0.943966805934906,0.9953460097312927
