left_hip_yaw,right_hip_yaw,torso,left_hip_roll,right_hip_roll,left_shoulder_pitch,right_shoulder_pitch,left_hip_pitch,right_hip_pitch,left_shoulder_roll,right_shoulder_roll,left_knee,right_knee,left_shoulder_yaw,right_shoulder_yaw,left_ankle,right_ankle,left_elbow,right_elbow
-9.424595832824707,7.916227340698242,-14.295451164245605,37.405208587646484,-16.686607360839844,9.626300811767578,9.448654174804688,35.8858528137207,-24.884063720703125,-15.475540161132812,-3.585336685180664,95.24488067626953,63.99336242675781,-4.422665596008301,4.978778839111328,-14.599742889404297,-17.037813186645508,3.340399742126465,3.4801125526428223
-16.239593505859375,-15.236865997314453,45.53614807128906,35.318180084228516,-41.40443801879883,-13.583261489868164,-8.43664264678955,41.076622009277344,40.59092712402344,13.84013843536377,-4.662825584411621,-57.317665100097656,-76.335693359375,4.4472479820251465,-9.940605163574219,13.377923011779785,-10.145496368408203,4.434192657470703,-5.2965216636657715
11.277164459228516,-12.392132759094238,25.714004516601562,26.064258575439453,-30.751787185668945,17.506183624267578,-8.55003547668457,-59.368587493896484,-32.010658264160156,9.114441871643066,-3.2724804878234863,-101.74147033691406,-97.95095825195312,2.5825905799865723,-3.0229814052581787,4.708950996398926,10.328749656677246,-2.5689945220947266,2.16389799118042
20.375598907470703,-11.708388328552246,-24.14664077758789,-28.002403259277344,32.65980911254883,13.843852996826172,-7.71344518661499,-45.19816970825195,-51.05217742919922,9.02021312713623,2.4658308029174805,-126.84464263916016,-107.74851989746094,1.888202428817749,3.298008441925049,-3.0467395782470703,-22.789342880249023,-3.6655101776123047,-2.38027286529541
18.04647445678711,-15.025360107421875,-40.50375747680664,-31.918771743774414,52.767696380615234,8.104194641113281,-9.705224990844727,53.108585357666016,-60.53172302246094,9.580102920532227,8.18099594116211,-79.11393737792969,-128.34817504882812,1.5593855381011963,2.649141311645508,4.607417106628418,-22.873035430908203,-3.2055087089538574,-3.098783016204834
20.312877655029297,24.45883560180664,-44.99826431274414,-32.24260330200195,51.9919548034668,-11.33485221862793,10.549603462219238,54.534908294677734,-50.6973991394043,8.615913391113281,12.072711944580078,65.77928161621094,-138.41259765625,-1.7573566436767578,3.014127731323242,-7.406213760375977,-19.166889190673828,-3.819424629211426,-3.6337175369262695
25.770051956176758,33.47317123413086,-43.5439567565918,-32.02582550048828,37.304500579833984,-14.389230728149414,12.18104362487793,51.688629150390625,-39.92576599121094,7.164194107055664,14.103267669677734,-68.80722045898438,-134.4619598388672,2.2711434364318848,2.922424554824829,-15.966495513916016,-24.629962921142578,-5.435064315795898,-5.089373588562012
-21.193540573120117,29.750831604003906,-34.13771438598633,-36.573421478271484,31.085336685180664,-14.111008644104004,10.804296493530273,51.207366943359375,-41.89306640625,-8.363225936889648,13.804895401000977,-175.66256713867188,-166.48199462890625,3.0222883224487305,-4.484502792358398,36.04258728027344,-20.080190658569336,-4.121982574462891,-4.5444416999816895
-23.180850982666016,22.710636138916016,-22.87160873413086,-46.68416213989258,31.401594161987305,-12.892244338989258,8.514254570007324,-66.80365753173828,-40.30896759033203,-8.438211441040039,-11.559534072875977,-228.67225646972656,-181.65191650390625,3.301821708679199,-5.129864692687988,42.74502944946289,-22.61007308959961,-3.735474109649658,-5.061704635620117
-28.717506408691406,22.306961059570312,38.07076644897461,-67.4482650756836,34.273128509521484,-12.879773139953613,8.72300910949707,-80.63011932373047,-43.402687072753906,-9.593420028686523,-12.457267761230469,-276.8093566894531,-186.19686889648438,3.6816349029541016,-5.361815452575684,34.0984992980957,-20.573400497436523,-4.495870113372803,-5.195889472961426
-28.866493225097656,-19.26113510131836,43.38082504272461,-77.19607543945312,37.36302185058594,-17.78270721435547,-11.521276473999023,-89.32337188720703,-47.705230712890625,-11.185543060302734,-14.310436248779297,-300.0,-187.6977081298828,-2.9824962615966797,-5.524491310119629,-27.36693572998047,33.7081184387207,-5.541721343994141,-6.257150650024414
-32.22975540161133,-27.51000213623047,49.367156982421875,-81.11351776123047,34.22200012207031,18.836105346679688,-14.31015682220459,-86.91253662109375,-58.87262725830078,-14.516368865966797,-16.563779830932617,-300.0,-258.2364807128906,-3.110322952270508,-3.7882144451141357,-28.158252716064453,40.609832763671875,-5.644166946411133,-6.282176971435547
-21.35256004333496,-28.555192947387695,68.19796752929688,-68.96814727783203,35.7923698425293,19.66905403137207,-13.580818176269531,-82.71737670898438,-64.09295654296875,-13.598855972290039,-18.091745376586914,-300.0,-284.016357421875,-3.8679990768432617,-3.4822354316711426,-28.11705207824707,-28.496801376342773,-2.841543197631836,-7.5692830085754395
21.344100952148438,-38.985137939453125,57.71973419189453,-47.7364501953125,36.8149299621582,26.494644165039062,-10.255857467651367,-71.65111541748047,-76.21905517578125,-9.817768096923828,-12.986955642700195,-214.69418334960938,-300.0,-3.2237515449523926,-2.6744089126586914,-24.73486328125,-28.772871017456055,2.01346492767334,-8.231261253356934
22.655569076538086,-31.7477970123291,30.148883819580078,-29.458759307861328,29.121084213256836,12.777950286865234,6.036653995513916,-58.430076599121094,-68.0915298461914,8.164481163024902,6.670976161956787,-92.14720916748047,-288.2762451171875,-2.4152746200561523,2.227659225463867,-13.165733337402344,-28.686355590820312,-1.777935266494751,-7.8823957443237305
-17.829360961914062,-26.112133026123047,33.51332473754883,15.057056427001953,24.14153289794922,10.674120903015137,7.495772361755371,-52.663108825683594,-50.72444152832031,8.24962329864502,9.275787353515625,56.359405517578125,-223.72140502929688,-1.8273828029632568,2.79923152923584,-6.279214382171631,-23.11760139465332,-2.3289198875427246,-3.446173667907715
17.3544864654541,-19.90633773803711,28.367036819458008,21.034639358520508,-21.55901336669922,9.605043411254883,7.004094123840332,-50.54381561279297,-44.15241241455078,6.847194194793701,10.43330192565918,-92.96643829345703,-187.83428955078125,1.2548749446868896,2.9170265197753906,11.5309476852417,-15.460306167602539,-2.6042795181274414,-2.2622580528259277
27.036619186401367,-19.074462890625,-41.10205841064453,20.370311737060547,-22.943336486816406,-14.257570266723633,9.627243041992188,55.99847412109375,-39.05671691894531,5.064209461212158,9.510276794433594,-173.603271484375,-158.4568328857422,1.7389668226242065,2.837002754211426,15.008935928344727,-13.865158081054688,-3.7168006896972656,-1.8854361772537231
26.759002685546875,-20.596817016601562,-37.44843673706055,-21.54491424560547,-28.021163940429688,-21.20038604736328,10.583372116088867,60.87936019897461,-39.22283172607422,6.32869815826416,8.329850196838379,-198.49493408203125,-146.2563018798828,2.0399138927459717,-2.470796585083008,20.25006675720215,-13.0531005859375,-4.323484897613525,-3.0419511795043945
