lin_vel_xy_yaw,ang_vel_z_world
0.6075840592384338,0.5061982274055481
0.6121243238449097,0.7305779457092285
0.5989781618118286,0.7609419822692871
0.5755932331085205,0.8417645692825317
0.5646849870681763,0.6924670338630676
0.5721821784973145,0.49461016058921814
0.6003198623657227,0.7708458304405212
0.6406043767929077,0.8177435398101807
0.6783692836761475,0.9473262429237366
0.6962778568267822,0.9380636811256409
0.7144654989242554,0.9464367032051086
0.7223991751670837,0.950099527835846
0.7235170006752014,0.9538154602050781
0.7134562730789185,0.94843989610672
0.6992441415786743,0.9242672920227051
0.6833547353744507,0.9527277946472168
0.6759346723556519,0.9693684577941895
0.6826335191726685,0.9761002659797668
0.6978631019592285,0.9771500825881958
0.7138693332672119,0.9769073724746704
0.7291890382766724,0.9735797643661499
0.7406284213066101,0.9699276089668274
0.7523280382156372,0.9643067121505737
0.7662994861602783,0.956605076789856
0.7718768119812012,0.9628490805625916
0.7815414667129517,0.974099338054657
0.7891561985015869,0.974510908126831
0.796153724193573,0.9741392135620117
0.8017071485519409,0.9837212562561035
0.8039377927780151,0.9840529561042786
0.8010785579681396,0.9851510524749756
0.7941190600395203,0.9861345291137695
0.7867847084999084,0.9854394793510437
0.7826608419418335,0.9881608486175537
0.7843588590621948,0.9897957444190979
0.7914645671844482,0.9882502555847168
0.799389123916626,0.9846873879432678
0.8110334277153015,0.9808499813079834
0.8228713870048523,0.9774689078330994
0.8319128155708313,0.9810442924499512
0.8401715755462646,0.9856213927268982
0.8488503098487854,0.9858357310295105
0.8568592667579651,0.9861817955970764
0.8575459718704224,0.9865704774856567
0.8545364737510681,0.9851536154747009
0.8498541116714478,0.9848451614379883
0.8435148596763611,0.9866155982017517
0.8393456935882568,0.9871007800102234
0.8364419341087341,0.9869305491447449
0.8336887359619141,0.9871258735656738
0.8329727053642273,0.9883102774620056
0.8361624479293823,0.9894941449165344
0.8442869782447815,0.9875679016113281
0.8522141575813293,0.9892051219940186
0.8598708510398865,0.9855760335922241
0.8661448359489441,0.9870137572288513
0.872016966342926,0.9884684085845947
0.8759965300559998,0.9894408583641052
0.8780922293663025,0.9881179928779602
0.8769674301147461,0.987052321434021
0.8716056942939758,0.9886765480041504
0.8678598403930664,0.9896278977394104
0.8649547696113586,0.9933086633682251
0.863623857498169,0.9931431412696838
0.8621335625648499,0.9930003881454468
0.8622882962226868,0.992233157157898
0.8625946640968323,0.9898294806480408
0.8634151816368103,0.991256833076477
0.8681071996688843,0.9922614693641663
0.8741549253463745,0.9919148683547974
0.8789487481117249,0.9922654628753662
0.8832746744155884,0.9927970767021179
0.8869268298149109,0.9924035668373108
0.8881637454032898,0.9920430183410645
0.8884119391441345,0.9900007247924805
0.888489842414856,0.9882864356040955
0.8857895135879517,0.9903018474578857
0.8826196193695068,0.9914833307266235
0.8802268505096436,0.9936836957931519
0.8794334530830383,0.9935907125473022
0.8790556192398071,0.9922329783439636
0.8786939978599548,0.9915585517883301
0.8787338137626648,0.9921416640281677
0.8794686794281006,0.992618978023529
0.8810627460479736,0.9928982853889465
0.8841761946678162,0.9930023550987244
0.8867396116256714,0.993042528629303
0.8890715837478638,0.9931095242500305
0.89113849401474,0.9929777383804321
0.8926807045936584,0.9916558861732483
0.8937529921531677,0.990046501159668
0.8946284651756287,0.9883962869644165
0.8934831619262695,0.9900184273719788
0.8911489844322205,0.991538405418396
0.8890830874443054,0.9934220314025879
0.8873706459999084,0.99354088306427
0.8867969512939453,0.9934613704681396
0.8861921429634094,0.9929481148719788
0.8858774900436401,0.9930174350738525
0.8862617611885071,0.9931969046592712
0.8856042623519897,0.9934861660003662
0.8873873353004456,0.9939698576927185
0.8890114426612854,0.9937785863876343
0.8908487558364868,0.9935800433158875
0.8929600119590759,0.9929967522621155
0.8954949378967285,0.9913828372955322
0.897475004196167,0.9900219440460205
0.8985980153083801,0.9886936545372009
0.8985317349433899,0.9888120889663696
0.8960273861885071,0.991155743598938
0.892488956451416,0.9935643672943115
0.8905868530273438,0.9939926862716675
0.8893648982048035,0.9939702153205872
0.8888612985610962,0.9935684204101562
0.8883002400398254,0.9930140376091003
0.8880048394203186,0.9929906129837036
0.887243926525116,0.992891252040863
0.8880266547203064,0.9935069680213928
0.8899142742156982,0.9933700561523438
0.8921433091163635,0.9930524826049805
0.8945050835609436,0.9925886988639832
0.8974792957305908,0.9908201098442078
0.8988930583000183,0.990256130695343
0.8996192812919617,0.9892013072967529
0.8994204998016357,0.9894892573356628
0.8971002697944641,0.9913901090621948
0.8937455415725708,0.9938405156135559
0.8912429213523865,0.9943705201148987
0.8900042772293091,0.9942248463630676
0.8893681168556213,0.9930768609046936
0.8887551426887512,0.993233323097229
0.888626754283905,0.9923124313354492
0.8880695104598999,0.9930638670921326
0.8886719346046448,0.9930663108825684
0.8901620507240295,0.9930872321128845
0.8922616839408875,0.9936134815216064
0.8948582410812378,0.9930423498153687
0.8971799612045288,0.9915345907211304
0.8984515070915222,0.990820050239563
0.8989589810371399,0.9903540015220642
0.8990443348884583,0.9898650050163269
0.8968671560287476,0.9915284514427185
0.8944441676139832,0.9935208559036255
0.8923891186714172,0.9941595196723938
0.8908804059028625,0.9940358400344849
0.8895927667617798,0.9936209321022034
0.8885635733604431,0.9933578372001648
0.88856440782547,0.9926213026046753
0.8884508013725281,0.9929175972938538
0.889112114906311,0.9929624795913696
0.8897019624710083,0.9933651685714722
0.8913595080375671,0.9932899475097656
0.8933490514755249,0.9926327466964722
0.8956723213195801,0.991537868976593
0.8974502086639404,0.9900930523872375
0.8982725143432617,0.9895423650741577
0.8988134860992432,0.9884091019630432
0.8974899053573608,0.9907479286193848
0.8951961398124695,0.9928378462791443
0.8927856683731079,0.9928313493728638
0.890798807144165,0.9934486150741577
0.8893353343009949,0.9934481382369995
0.8885201811790466,0.9934592247009277
0.8882067799568176,0.99235600233078
0.8883451223373413,0.9925655722618103
0.8879907727241516,0.9927522540092468
0.8888034224510193,0.9932705163955688
0.891071617603302,0.9925511479377747
0.8931114077568054,0.9922531843185425
0.8952330946922302,0.9913133382797241
0.8966114521026611,0.9903498888015747
0.8979047536849976,0.9894901514053345
0.8986877202987671,0.9894145131111145
0.8979486227035522,0.9909636378288269
0.8954970836639404,0.9922782778739929
0.8926661014556885,0.9933534264564514
0.8905644416809082,0.9934840798377991
0.8890799283981323,0.9929629564285278
0.8881402611732483,0.9926576018333435
0.8879812955856323,0.9913939833641052
0.8883856534957886,0.9906760454177856
0.8883132934570312,0.99136883020401
0.8881571292877197,0.9927047491073608
0.8896934986114502,0.9930320978164673
0.8920911550521851,0.9923128485679626
0.8945936560630798,0.9918749928474426
0.8967403769493103,0.9910621643066406
0.8977747559547424,0.9901469945907593
0.8979325890541077,0.9906221628189087
0.8973050117492676,0.9905834794044495
0.8953195214271545,0.993057131767273
0.8936588168144226,0.9931110739707947
0.8916215896606445,0.9934160113334656
0.8898793458938599,0.9935616850852966
0.8883611559867859,0.9935639500617981
0.8874091506004333,0.992810845375061
0.8878462910652161,0.9916373491287231
0.8874768018722534,0.9924605488777161
0.8880449533462524,0.9933075904846191
0.8894917964935303,0.99364173412323
0.8917580842971802,0.993186891078949
0.8937451243400574,0.9924728870391846
0.8956466317176819,0.9916272759437561
0.8969444036483765,0.9905940294265747
0.8984853625297546,0.9901215434074402
0.8987358808517456,0.9909762740135193
0.8969517350196838,0.992870569229126
0.894762396812439,0.9931178689002991
0.8918826580047607,0.9940628409385681
0.889382004737854,0.9939978718757629
0.88780277967453,0.9940956830978394
0.8874111175537109,0.9932199716567993
0.8876371383666992,0.9922225475311279
0.8873593211174011,0.9927080869674683
0.8875941634178162,0.9932219386100769
0.8886238932609558,0.9931633472442627
0.8910415172576904,0.9932095408439636
0.8942570686340332,0.9918174743652344
0.8968163132667542,0.9914402365684509
0.8986403346061707,0.9910381436347961
0.8991831541061401,0.9911729097366333
0.8991373777389526,0.9908202290534973
0.897002637386322,0.9916960597038269
0.894467294216156,0.9922325611114502
0.8916696310043335,0.9932369589805603
0.8889064192771912,0.9936570525169373
0.8871764540672302,0.9935510754585266
0.8865609169006348,0.9927254319190979
0.8870291113853455,0.9916510581970215
0.887435257434845,0.9919190406799316
0.8877816796302795,0.9926831126213074
0.8892377614974976,0.9931877255439758
0.8923505544662476,0.9929459095001221
0.8951317071914673,0.9922447800636292
0.8974792957305908,0.9911513328552246
0.8984480500221252,0.9919304847717285
0.8987825512886047,0.9917396903038025
0.8986271023750305,0.9914060831069946
0.8967220187187195,0.9923850893974304
0.8942669034004211,0.9929949641227722
0.8913386464118958,0.9937849044799805
0.8891654014587402,0.9937272667884827
0.887477695941925,0.9936161637306213
0.8869332075119019,0.9939702153205872
0.8873582482337952,0.992313802242279
0.8882958292961121,0.9916019439697266
0.8887339234352112,0.9935299754142761
0.8904786705970764,0.993800938129425
0.8927266001701355,0.993273138999939
0.8949277400970459,0.9919759631156921
0.8967986106872559,0.9917070865631104
0.8975935578346252,0.9919890761375427
0.8977485299110413,0.9920923113822937
0.8976824879646301,0.9920293688774109
0.8967472910881042,0.9926236271858215
0.8941724896430969,0.9937005043029785
0.8921536207199097,0.9940516948699951
0.8895175457000732,0.9944286942481995
0.8880112171173096,0.9945403337478638
0.8873674273490906,0.9940701723098755
0.8880752325057983,0.9931114912033081
0.8891804814338684,0.9921067953109741
0.8894888758659363,0.9934845566749573
0.8903781175613403,0.9939470887184143
0.8924029469490051,0.9927918314933777
0.8940251469612122,0.9924735426902771
0.8956894874572754,0.992104172706604
0.8969154953956604,0.9924518465995789
0.8973402976989746,0.9920899271965027
0.8973509073257446,0.9922233819961548
0.8964042067527771,0.9918821454048157
0.8945170044898987,0.9932750463485718
0.8923699259757996,0.9938713908195496
0.8899500966072083,0.9942703247070312
0.8882821202278137,0.99449622631073
0.8878869414329529,0.9944468140602112
0.8885273337364197,0.9932905435562134
0.8895737528800964,0.9923896193504333
0.8895623087882996,0.9932737946510315
0.8902492523193359,0.992821991443634
0.8915618062019348,0.9932291507720947
0.8932565450668335,0.9921115040779114
0.8947582840919495,0.991953432559967
0.8958574533462524,0.9921478033065796
0.8966878652572632,0.9917455911636353
0.8966494798660278,0.9920162558555603
0.895996630191803,0.9914929270744324
0.8945879936218262,0.9919442534446716
0.8926976919174194,0.9920287132263184
0.8907713890075684,0.9925605654716492
0.8887754678726196,0.9924659132957458
0.888134777545929,0.993191659450531
0.8886563777923584,0.9924132227897644
0.8892404437065125,0.9917576313018799
0.8894177079200745,0.9920549988746643
0.8894738554954529,0.9925949573516846
0.8908122777938843,0.9925624132156372
0.8929066061973572,0.9919101595878601
0.894447386264801,0.9910070300102234
0.8954225778579712,0.9912014007568359
0.8959938883781433,0.9922326803207397
0.8964119553565979,0.9920988082885742
0.8966476917266846,0.9915493726730347
0.8959373235702515,0.9923335909843445
0.894035279750824,0.9933878779411316
0.8913752436637878,0.9940087795257568
0.8893422484397888,0.9940729141235352
0.8884305357933044,0.9943480491638184
0.8884826302528381,0.9936095476150513
0.8892531991004944,0.9917389750480652
0.8897650241851807,0.9924970269203186
0.8897527456283569,0.9924813508987427
0.8907883167266846,0.9924494028091431
0.8920626640319824,0.9923319816589355
0.8939676880836487,0.9916766881942749
0.8953354358673096,0.992667555809021
0.89674311876297,0.99322909116745
0.8974190950393677,0.9932724833488464
0.8972684144973755,0.9928091764450073
0.8962715268135071,0.9925701022148132
0.8942462205886841,0.9932387471199036
0.8916420340538025,0.9937456846237183
0.8896838426589966,0.9945434927940369
0.888738751411438,0.9949009418487549
0.8888370394706726,0.9936015009880066
0.889305591583252,0.9928317666053772
0.8895468711853027,0.9925094246864319
0.8897848725318909,0.9928539395332336
0.8906407356262207,0.9929394721984863
0.8923994302749634,0.9920427203178406
0.8942931890487671,0.9919694066047668
0.8959199786186218,0.9924824833869934
0.8966209292411804,0.9925670623779297
0.8971061706542969,0.9924834966659546
0.896755576133728,0.9928245544433594
0.8964893817901611,0.991901159286499
0.8943703770637512,0.9932840466499329
0.8921266198158264,0.9934209585189819
0.889819860458374,0.9946842789649963
0.8890340328216553,0.9943039417266846
0.8889915347099304,0.9944636821746826
0.8895062208175659,0.992713212966919
0.890076756477356,0.9924119710922241
0.8900393843650818,0.9931503534317017
0.8910512328147888,0.9933011531829834
0.892657458782196,0.9924312829971313
0.8944053649902344,0.9925521612167358
0.8955074548721313,0.9931957721710205
0.8965553045272827,0.9933289289474487
0.8967997431755066,0.992943525314331
0.8965328335762024,0.9933615326881409
0.8957197070121765,0.9920489192008972
0.8945583701133728,0.993228018283844
0.8923632502555847,0.9933504462242126
0.8905429840087891,0.994478702545166
0.8891268968582153,0.9947686791419983
0.8888336420059204,0.9944016337394714
0.8894481062889099,0.9933165311813354
0.8900625705718994,0.9927579164505005
0.89070063829422,0.9930827617645264
0.8916623592376709,0.9930493235588074
0.8929367065429688,0.9925308227539062
0.8946009278297424,0.9928900003433228
0.8952204585075378,0.993480384349823
0.8957842588424683,0.9932563900947571
0.8962359428405762,0.9933262467384338
0.8961196541786194,0.9932456612586975
0.8959636688232422,0.9919551610946655
0.89478600025177,0.9926097393035889
0.8928919434547424,0.9931320548057556
0.8905280828475952,0.9943453669548035
0.8891251683235168,0.9946964979171753
0.8894826173782349,0.994331955909729
0.8899660110473633,0.9938944578170776
0.8906859159469604,0.9926190376281738
0.8912156820297241,0.9929841756820679
0.8918750882148743,0.992836594581604
0.8925495147705078,0.9925587773323059
0.8935716152191162,0.9928539991378784
0.8941605687141418,0.9932315945625305
0.8951008915901184,0.9935353994369507
0.8955053091049194,0.9934960603713989
0.8958055973052979,0.9930307269096375
0.8955928683280945,0.9926823973655701
0.8952504992485046,0.9919247627258301
0.8933267593383789,0.9930245876312256
0.8913363218307495,0.9940680861473083
0.8906502723693848,0.9946680665016174
0.8901461958885193,0.9945018291473389
0.8904374241828918,0.9935678839683533
0.8907103538513184,0.9925135970115662
0.8910236358642578,0.9925292730331421
0.8913469910621643,0.9928550720214844
0.8916709423065186,0.9927534461021423
0.8925883769989014,0.9926453828811646
0.8933975100517273,0.9929290413856506
0.8941253423690796,0.9935634136199951
0.8950234651565552,0.9931895732879639
0.8953424692153931,0.9928858876228333
0.8956444263458252,0.9925552606582642
0.8959284424781799,0.992125928401947
0.8944705724716187,0.9929572939872742
0.8927764892578125,0.9940797686576843
0.8909353613853455,0.99495929479599
0.8901647329330444,0.9944304823875427
0.8898156881332397,0.9936263561248779
0.8902097940444946,0.9926104545593262
0.8904733061790466,0.9929541945457458
0.8908063173294067,0.993236780166626
0.8912602066993713,0.9925591945648193
0.8922120928764343,0.9925133585929871
0.8928863406181335,0.9927301406860352
0.8940930366516113,0.9934009313583374
0.8953321576118469,0.9934257864952087
0.8965607285499573,0.9929383397102356
0.8966851830482483,0.9928991794586182
0.8965353965759277,0.99257493019104
0.8945087194442749,0.9929801821708679
0.8925525546073914,0.9937646389007568
0.8903313279151917,0.9949685335159302
0.8892517685890198,0.9944344162940979
0.8891354203224182,0.9937024712562561
0.8894569277763367,0.9930340647697449
0.8900061249732971,0.9935770034790039
0.8906998038291931,0.9930048584938049
0.8912738561630249,0.9922302961349487
0.8924056887626648,0.9921714067459106
0.8937778472900391,0.9928305149078369
0.895042359828949,0.9936174750328064
0.8964483141899109,0.993381142616272
0.8966097831726074,0.9934250712394714
0.8962011933326721,0.9934864044189453
0.8955709338188171,0.9927120804786682
0.8938578963279724,0.9926243424415588
0.8914942145347595,0.9940817952156067
0.8894956707954407,0.9949111342430115
0.8887826800346375,0.9950863122940063
0.8889581561088562,0.9944993257522583
0.8895046710968018,0.9933735132217407
0.8905230760574341,0.992773175239563
0.8913851380348206,0.992149293422699
0.8918806314468384,0.9921478033065796
0.8935443162918091,0.9920482039451599
0.8942114114761353,0.9933502674102783
0.8954013586044312,0.9938929080963135
0.8956961035728455,0.9940860271453857
0.8958457708358765,0.9942848682403564
0.8954371809959412,0.9931631088256836
0.8943365216255188,0.9929337501525879
0.8932318091392517,0.9920266270637512
0.8912662863731384,0.9934617877006531
0.8900262117385864,0.9943840503692627
0.8894728422164917,0.9948644638061523
0.8896204829216003,0.9946824312210083
0.8901523351669312,0.9935761094093323
0.8909006118774414,0.9928461313247681
0.8921308517456055,0.9922870397567749
0.8932422995567322,0.9916371703147888
0.8938997387886047,0.9924792051315308
0.8943921327590942,0.9934973120689392
0.8944999575614929,0.993808925151825
0.8946129083633423,0.9938670992851257
0.8944634199142456,0.9942149519920349
0.8944270610809326,0.9933704733848572
0.893921971321106,0.9931644797325134
0.8932188153266907,0.9921556711196899
0.8918729424476624,0.9937227368354797
0.8906959295272827,0.9944499731063843
0.8897828459739685,0.9946418404579163
0.8899191617965698,0.9946281909942627
0.8908054232597351,0.9938128590583801
0.89194655418396,0.9933851957321167
0.8930259943008423,0.9920997619628906
0.8939206004142761,0.9919944405555725
0.8940266370773315,0.9921067953109741
0.893589198589325,0.993400514125824
0.8934949636459351,0.9941172003746033
0.8939038515090942,0.9944920539855957
