left_hip_yaw,right_hip_yaw,torso,left_hip_roll,right_hip_roll,left_shoulder_pitch,right_shoulder_pitch,left_hip_pitch,right_hip_pitch,left_shoulder_roll,right_shoulder_roll,left_knee,right_knee,left_shoulder_yaw,right_shoulder_yaw,left_ankle,right_ankle,left_elbow,right_elbow
-9.330324172973633,7.808522701263428,-14.406274795532227,37.21211242675781,-16.686607360839844,9.626300811767578,9.443750381469727,-33.040828704833984,-24.884063720703125,-15.607364654541016,-3.6138017177581787,149.75418090820312,64.29621887207031,-4.429144859313965,4.967282295227051,-14.913633346557617,-17.060169219970703,3.325540542602539,3.4681220054626465
-12.118915557861328,-15.271218299865723,36.77416229248047,34.9614372253418,-33.479957580566406,-13.23674488067627,7.822515487670898,35.50968551635742,33.53152084350586,18.872617721557617,-4.670910835266113,144.5728302001953,-79.10994720458984,5.045796871185303,-9.552666664123535,14.533203125,-10.544731140136719,4.419548988342285,-5.659483909606934
-8.871953964233398,-12.354951858520508,33.42814636230469,26.456804275512695,-29.98702049255371,17.866243362426758,-11.38550090789795,-56.165122985839844,-30.68646812438965,-6.674779891967773,-3.247404098510742,-96.79750061035156,-78.27461242675781,2.04455828666687,-2.904226303100586,5.487109184265137,10.1729736328125,2.141864538192749,2.1742515563964844
12.223369598388672,-10.935906410217285,19.03242301940918,-21.642221450805664,25.52609634399414,15.213266372680664,-8.887301445007324,-29.432653427124023,-39.452884674072266,5.736448287963867,1.7546272277832031,-115.09366607666016,-80.78821563720703,1.302718997001648,2.8342132568359375,-3.0514097213745117,-22.522197723388672,-2.0151922702789307,-2.38027286529541
15.68438720703125,12.468165397644043,-40.74900436401367,-26.775806427001953,36.34092712402344,8.320087432861328,-10.46882438659668,53.02389144897461,-46.67571258544922,7.779900074005127,8.09703540802002,-191.67050170898438,-106.21803283691406,1.4715145826339722,2.649141311645508,-2.341085910797119,-22.749370574951172,-3.364299774169922,-3.1215462684631348
20.710079193115234,24.874221801757812,-50.75636672973633,-32.64558792114258,45.70562744140625,-11.276713371276855,10.44737720489502,59.94126892089844,-55.4485969543457,8.035737991333008,12.550168991088867,-198.41090393066406,-138.41259765625,-1.7573566436767578,3.077953577041626,-13.043726921081543,-17.309814453125,-3.9937973022460938,-3.5970921516418457
27.578723907470703,34.19047927856445,-47.14983367919922,-31.526357650756836,43.66273498535156,-16.066608428955078,12.281312942504883,52.12690734863281,-44.71420669555664,8.330342292785645,14.201837539672852,-127.83767700195312,-135.4938507080078,2.2511253356933594,2.9207656383514404,-23.792743682861328,-22.59500503540039,-5.436572074890137,-5.241841793060303
-24.833322525024414,30.530899047851562,-42.1165657043457,-38.110191345214844,49.310394287109375,-15.032336235046387,13.246598243713379,53.07787322998047,-53.1041259765625,-8.221678733825684,14.37293529510498,-188.03407287597656,-130.1864013671875,2.992251396179199,-4.389317512512207,37.182090759277344,-18.661479949951172,-4.336205005645752,-4.776755332946777
-18.90753173828125,22.46567726135254,-26.75299835205078,-46.26600646972656,35.48809814453125,-13.000588417053223,11.062236785888672,58.141822814941406,-33.423301696777344,-7.45799446105957,10.828123092651367,-258.3989562988281,-182.4269256591797,3.301412582397461,-4.860921859741211,43.6422004699707,-21.32884979248047,-2.8680083751678467,-5.351011276245117
-20.874935150146484,-17.09769058227539,35.44338607788086,-67.17080688476562,27.859127044677734,-11.656883239746094,9.128554344177246,75.57369995117188,-42.470863342285156,-6.931596755981445,-10.467002868652344,-300.0,-196.15785217285156,3.8269567489624023,-5.128745079040527,27.43435287475586,26.46697425842285,-3.0843043327331543,-4.653993606567383
-25.100194931030273,-18.116470336914062,43.763404846191406,-74.68159484863281,34.756256103515625,-14.90683364868164,-10.622560501098633,-61.182777404785156,-47.2507209777832,-8.308865547180176,-11.841019630432129,-300.0,-198.10968017578125,-2.5171642303466797,-4.379090309143066,-25.059341430664062,38.141971588134766,-4.0233683586120605,-4.43315315246582
-26.320701599121094,-29.039592742919922,61.11337661743164,-75.30953216552734,43.50302505493164,13.593578338623047,-12.829137802124023,-66.86825561523438,41.11125946044922,-8.113146781921387,-14.033272743225098,-300.0,-245.66831970214844,-1.666086196899414,-2.471383571624756,-24.724586486816406,45.580284118652344,-3.4552764892578125,-4.779421329498291
-18.891813278198242,-24.511127471923828,61.781654357910156,-70.30029296875,43.84051513671875,15.334996223449707,-12.083183288574219,-46.826499938964844,34.56270217895508,-4.956722259521484,-11.445964813232422,-300.0,-245.0598907470703,-1.461005687713623,1.9201107025146484,-27.43219757080078,38.35336685180664,-3.5529704093933105,-5.2163496017456055
-15.735366821289062,22.11705207824707,24.949045181274414,-66.23805236816406,40.73408126831055,6.979511260986328,-8.610573768615723,-44.154396057128906,-32.890533447265625,-4.259105682373047,5.851455211639404,-300.0,-272.61859130859375,-1.4239635467529297,2.5613772869110107,-30.23462677001953,14.068222045898438,-3.104053497314453,-5.071554183959961
