lin_vel_xy_yaw,ang_vel_z_world
0.5888354182243347,0.4783925414085388
0.5885504484176636,0.8445395827293396
0.5801092386245728,0.7519472241401672
0.5587477087974548,0.6063511371612549
0.563062310218811,0.8073433637619019
0.5854038596153259,0.9378629922866821
0.5824993252754211,0.9293429851531982
0.5907459259033203,0.8852652311325073
0.634329617023468,0.9089921116828918
0.6641295552253723,0.9638134837150574
0.675980806350708,0.9698112607002258
0.688480794429779,0.9585581421852112
0.7036564350128174,0.9312114715576172
0.7172743678092957,0.938431441783905
0.7278394103050232,0.9460774064064026
0.7370603680610657,0.9480575919151306
0.7449015974998474,0.9528877139091492
0.7536481022834778,0.945746660232544
0.7674351930618286,0.929240345954895
0.7795235514640808,0.9429575800895691
0.7882997393608093,0.9661179184913635
0.7987380027770996,0.9684280753135681
0.8096009492874146,0.961159884929657
0.8171080946922302,0.963733971118927
0.8214726448059082,0.9586600661277771
0.8259896039962769,0.9687771201133728
0.8288546204566956,0.9722867012023926
0.8341934084892273,0.9761723279953003
0.8453541994094849,0.9744265079498291
0.8616251349449158,0.9763306379318237
0.8787043690681458,0.9795613288879395
0.889848530292511,0.9831679463386536
0.899300754070282,0.9814846515655518
0.9054429531097412,0.977027177810669
0.9084926843643188,0.9772887825965881
0.908470630645752,0.9777795672416687
0.9102255702018738,0.9816941618919373
0.9136915802955627,0.9809280633926392
0.916297435760498,0.9771867394447327
0.9180110692977905,0.9791613817214966
0.9190869331359863,0.9809606671333313
0.9190865159034729,0.9864004850387573
0.9189992547035217,0.9865431189537048
0.922213613986969,0.9861205220222473
0.9283763766288757,0.9873407483100891
0.9347599744796753,0.9873181581497192
0.9390416145324707,0.9862160086631775
0.9393323659896851,0.9816251993179321
0.9361104965209961,0.980372428894043
0.9327259063720703,0.9815660119056702
0.9328585267066956,0.983585774898529
0.9343039989471436,0.9847486615180969
0.933957040309906,0.985868513584137
0.9325401186943054,0.9876088500022888
0.9310657382011414,0.9883213043212891
0.930302083492279,0.9881294965744019
